날짜,확진자수,지역,비율,단계
2021-05-23,48.0,경기,3.6087783533445105e-06,0.6666666666666666
2021-05-24,89.0,경기,6.691276530159613e-06,0.6666666666666666
2021-05-25,115.0,경기,8.646031471554556e-06,0.6666666666666666
2021-05-26,113.0,경기,8.495665706831869e-06,0.6666666666666666
2021-05-27,82.0,경기,6.164996353630205e-06,0.6666666666666666
2021-05-28,105.0,경기,7.894202647941116e-06,0.6666666666666666
2021-05-29,74.0,경기,5.563533294739454e-06,0.6666666666666666
2021-05-30,72.0,경기,5.413167530016766e-06,0.6666666666666666
2021-05-31,96.0,경기,7.217556706689021e-06,0.6666666666666666
2021-06-01,117.0,경기,8.796397236277245e-06,0.6666666666666666
2021-06-02,114.0,경기,8.570848589193212e-06,0.6666666666666666
2021-06-03,145.0,경기,1.0901517942394875e-05,0.6666666666666666
2021-06-04,125.0,경기,9.397860295167996e-06,0.6666666666666666
2021-06-05,75.0,경기,5.638716177100797e-06,0.6666666666666666
2021-06-06,76.0,경기,5.713899059462142e-06,0.6666666666666666
2021-06-07,93.0,경기,6.992008059604989e-06,0.6666666666666666
2021-06-08,101.0,경기,7.593471118495741e-06,0.6666666666666666
2021-06-09,98.0,경기,7.367922471411709e-06,0.6666666666666666
2021-06-10,107.0,경기,8.044568412663805e-06,0.6666666666666666
2021-06-11,104.0,경기,7.819019765579773e-06,0.6666666666666666
